run_id,district_id,family_id,feature_name,value,unit,numerator,denominator,source_version,observation_period,coverage_fraction,coverage_definition,n_entities,n_missing,method_version,quality_status,missing_reason,primary_feature,method
sp_attributes_2026_09_11_v1,58,M7,parcel_log_area_median,5.522575880437348,ln(m²/1m²),,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,15388,0,1.0.0,cadastral_proxy,,False,
sp_attributes_2026_09_11_v1,58,M7,parcel_log_area_iqr,0.8104515037955196,ln(m²/1m²),,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,15388,0,1.0.0,cadastral_proxy,,False,
sp_attributes_2026_09_11_v1,58,B2,cadastral_floor_count_median,1.0,floors,,,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.8538471536262022,eligible source records,13139,2249,1.0.0,cadastral_proxy,,True,one distinct positive report per accepted cadastral entity; ancillary/conflicting reports excluded
sp_attributes_2026_09_11_v1,58,B2,cadastral_floor_count_p75,2.0,floors,,,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.8538471536262022,eligible source records,13139,2249,1.0.0,cadastral_proxy,,False,one distinct positive report per accepted cadastral entity; ancillary/conflicting reports excluded
sp_attributes_2026_09_11_v1,58,B2,cadastral_floor_count_p90,2.0,floors,,,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.8538471536262022,eligible source records,13139,2249,1.0.0,cadastral_proxy,,True,one distinct positive report per accepted cadastral entity; ancillary/conflicting reports excluded
sp_attributes_2026_09_11_v1,58,B3,cadastral_floor_area_density,0.13385883233944354,m²/m²,2460226.0,18379257.886855606,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,,district source completeness unknown; city fiscal mass located 97.3032%,21491,0,1.0.0,cadastral_proxy,,True,unique fiscal unit area sum; no ideal-fraction reapplication; whole parcel district
sp_attributes_2026_09_11_v1,58,U1,land_use_entropy_count,0.43580287650200555,normalized entropy,,,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9836885885105277,eligible source records,15137,251,1.0.0,cadastral_proxy,,True,fixed 7 categories; entropy on classified mass; mixed entity counted once
sp_attributes_2026_09_11_v1,58,U1,land_use_count_share_residential,0.7522626676355949,fraction,11387.0,15137.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9836885885105277,eligible source records,15137,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,58,U1,land_use_count_share_commerce_services,0.02417916363876594,fraction,366.0,15137.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9836885885105277,eligible source records,15137,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,58,U1,land_use_count_share_industry_warehouse,0.00568144282222369,fraction,86.0,15137.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9836885885105277,eligible source records,15137,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,58,U1,land_use_count_share_institutional,0.008918543965118583,fraction,135.0,15137.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9836885885105277,eligible source records,15137,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,58,U1,land_use_count_share_transport_utilities,0.0015855189271321926,fraction,24.0,15137.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9836885885105277,eligible source records,15137,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,58,U1,land_use_count_share_vacant,0.13192838739512452,fraction,1997.0,15137.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9836885885105277,eligible source records,15137,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,58,U1,land_use_count_share_mixed_other,0.07544427561604017,fraction,1142.0,15137.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9836885885105277,eligible source records,15137,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,58,U1,land_use_entropy_land_area,0.6738605684718687,normalized entropy,,,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9218819968643869,eligible source records,15137,251,1.0.0,cadastral_proxy,,False,fixed 7 categories; entropy on classified mass; mixed entity counted once
sp_attributes_2026_09_11_v1,58,U1,land_use_land_area_share_residential,0.49953395894070707,fraction,4577147.997207516,9162836.510481978,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9218819968643869,eligible source records,15137,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,58,U1,land_use_land_area_share_commerce_services,0.060152512711964465,fraction,551167.6396744193,9162836.510481978,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9218819968643869,eligible source records,15137,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,58,U1,land_use_land_area_share_industry_warehouse,0.03496628653089638,fraction,320390.36686127156,9162836.510481978,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9218819968643869,eligible source records,15137,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,58,U1,land_use_land_area_share_institutional,0.021590077183771136,fraction,197826.3474835821,9162836.510481978,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9218819968643869,eligible source records,15137,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,58,U1,land_use_land_area_share_transport_utilities,0.0099454864961977,fraction,91128.86678186576,9162836.510481978,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9218819968643869,eligible source records,15137,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,58,U1,land_use_land_area_share_vacant,0.30280960876932655,fraction,2774594.938956349,9162836.510481978,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9218819968643869,eligible source records,15137,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,58,U1,land_use_land_area_share_mixed_other,0.07100206936713664,fraction,650580.3535169737,9162836.510481978,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9218819968643869,eligible source records,15137,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,58,U2,formal_job_density_address_first_business_prior_km2,856.042801477868,job links/km²,15837.401354970849,18.50071202938596,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,1.0,citywide allocated fraction; district missing mass unknown,994,0,1.0.0,citywide_imputed_sensitivity,,False,2022 RAIS CEP allocation address_first_business_prior
sp_attributes_2026_09_11_v1,58,U2,formal_job_density_address_first_km2,791.7356482585068,job links/km²,14647.673231829847,18.50071202938596,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,0.9055505418680443,citywide allocated fraction; district missing mass unknown,252,0,1.0.0,incomplete_geographic_proxy,,False,2022 RAIS CEP allocation address_first
sp_attributes_2026_09_11_v1,58,U2,formal_job_density_address_first_located_jobs_prior_km2,911.1661698919501,job links/km²,16857.22292008953,18.50071202938596,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,1.0,citywide allocated fraction; district missing mass unknown,994,0,1.0.0,citywide_imputed_sensitivity,,False,2022 RAIS CEP allocation address_first_located_jobs_prior
sp_attributes_2026_09_11_v1,58,U2,formal_job_density_area_first_business_prior_km2,852.5003135259983,job links/km²,15771.862805505738,18.50071202938596,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,1.0,citywide allocated fraction; district missing mass unknown,983,0,1.0.0,citywide_imputed_sensitivity,,False,2022 RAIS CEP allocation area_first_business_prior
sp_attributes_2026_09_11_v1,58,U2,formal_job_density_area_first_km2,788.1931603066372,job links/km²,14582.134682364738,18.50071202938596,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,0.9055505418680443,citywide allocated fraction; district missing mass unknown,241,0,1.0.0,incomplete_geographic_proxy,,True,2022 RAIS CEP allocation area_first
sp_attributes_2026_09_11_v1,58,U2,formal_job_density_area_first_located_jobs_prior_km2,907.6236819400807,job links/km²,16791.684370624425,18.50071202938596,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,1.0,citywide allocated fraction; district missing mass unknown,983,0,1.0.0,citywide_imputed_sensitivity,,False,2022 RAIS CEP allocation area_first_located_jobs_prior
sp_attributes_2026_09_11_v1,58,U2,formal_job_density_area_mixed_km2,787.8638597679328,job links/km²,14576.042387927046,18.50071202938596,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,0.9085061013751529,citywide allocated fraction; district missing mass unknown,238,0,1.0.0,incomplete_geographic_proxy,,False,2022 RAIS CEP allocation area_mixed
sp_attributes_2026_09_11_v1,58,U2,formal_job_density_equal_workplace_km2,810.9169875644296,job links/km²,15002.541666666666,18.50071202938596,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,0.9055505418680443,citywide allocated fraction; district missing mass unknown,253,0,1.0.0,incomplete_geographic_proxy,,False,2022 RAIS CEP allocation equal_workplace
sp_attributes_2026_09_11_v1,58,U2,formal_job_density_hybrid_km2,789.964404282572,job links/km²,14614.903957097293,18.50071202938596,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,0.9055505418680443,citywide allocated fraction; district missing mass unknown,253,0,1.0.0,incomplete_geographic_proxy,,False,2022 RAIS CEP allocation hybrid
sp_attributes_2026_09_11_v1,58,U2,formal_job_density_residential_first_km2,785.3729085476429,job links/km²,14529.958016721215,18.50071202938596,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,0.9055505418680443,citywide allocated fraction; district missing mass unknown,237,0,1.0.0,incomplete_geographic_proxy,,False,2022 RAIS CEP allocation residential_first
sp_attributes_2026_09_11_v1,58,U3,population_density_km2,8832.136875585971,people/km²,163400.8209393367,18.50071202938596,analysis/processed/SP/sp_prep_2026_09_10_v3,census 2022,0.9994809179733173,citywide source population within district union,414,0,1.0.0,area_allocated_proxy,,True,2022 sector area allocation; outside residual retained
sp_attributes_2026_09_11_v1,59,M1,street_density_km_km2,19.896800791430827,km/km²,227.34564865021352,11.426241385907977,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,2761,0,1.0.0,computed,,True,all canonical valid v3 logradouro source lines; carriageways retained; boundary-coincident length owned by ascending district ID
sp_attributes_2026_09_11_v1,59,M6,street_class_model_share_arterial,0.11642441278259394,fraction,26468.58364277903,227345.64865021352,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.8887219888526162,eligible source records,2761,0,1.0.0,assumed_local_residual,,True,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,59,M6,street_class_observed_share_arterial,0.11642441278259394,fraction,26468.58364277903,227345.64865021352,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.8887219888526162,eligible source records,2761,0,1.0.0,assumed_local_residual,,False,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,59,M6,street_class_model_share_coletora,0.28169002581586133,fraction,64041.00163740239,227345.64865021352,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.8887219888526162,eligible source records,2761,0,1.0.0,assumed_local_residual,,True,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,59,M6,street_class_observed_share_coletora,0.28169002581586133,fraction,64041.00163740239,227345.64865021352,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.8887219888526162,eligible source records,2761,0,1.0.0,assumed_local_residual,,False,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,59,M6,street_class_model_share_local,0.6008032864479599,fraction,136590.01286869147,227345.64865021352,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.8887219888526162,eligible source records,2761,0,1.0.0,assumed_local_residual,,True,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,59,M6,street_class_observed_share_local,0.48952527530057605,fraction,111291.4412438838,227345.64865021352,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.8887219888526162,eligible source records,2761,0,1.0.0,assumed_local_residual,,False,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,59,M6,street_class_model_share_rodovia,0.0,fraction,0.0,227345.64865021352,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.8887219888526162,eligible source records,2761,0,1.0.0,assumed_local_residual,,True,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,59,M6,street_class_observed_share_rodovia,0.0,fraction,0.0,227345.64865021352,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.8887219888526162,eligible source records,2761,0,1.0.0,assumed_local_residual,,False,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,59,M6,street_class_model_share_via_de_pedestres,0.0010822749535848982,fraction,246.0505013406384,227345.64865021352,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.8887219888526162,eligible source records,2761,0,1.0.0,assumed_local_residual,,True,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,59,M6,street_class_observed_share_via_de_pedestres,0.0010822749535848982,fraction,246.0505013406384,227345.64865021352,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.8887219888526162,eligible source records,2761,0,1.0.0,assumed_local_residual,,False,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,59,M6,street_class_model_share_vtr,0.0,fraction,0.0,227345.64865021352,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.8887219888526162,eligible source records,2761,0,1.0.0,assumed_local_residual,,True,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,59,M6,street_class_observed_share_vtr,0.0,fraction,0.0,227345.64865021352,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.8887219888526162,eligible source records,2761,0,1.0.0,assumed_local_residual,,False,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,59,M6,street_class_imputed_share,0.11127801114738378,fraction,25298.571624807664,227345.64865021352,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,2761,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,59,M2,intersection_density_proxy_5m_km2,115.34851710952772,nodes/km²,1318.0,11.426241385907977,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,1318,0,1.0.0,approved_proxy,,True,at least 3 source arms; exclude PONTE/VIADUTO/TUNEL distance <=5m
sp_attributes_2026_09_11_v1,59,M2,intersection_density_proxy_0m_km2,116.74880259795901,nodes/km²,1334.0,11.426241385907977,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,1334,0,1.0.0,sensitivity,,False,
sp_attributes_2026_09_11_v1,59,M2,intersection_density_proxy_10m_km2,112.28539260358427,nodes/km²,1283.0,11.426241385907977,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,1283,0,1.0.0,sensitivity,,False,
sp_attributes_2026_09_11_v1,59,M2,intersection_density_proxy_20m_km2,108.43460751039821,nodes/km²,1239.0,11.426241385907977,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,1239,0,1.0.0,sensitivity,,False,
sp_attributes_2026_09_11_v1,59,M3,block_area_median,10382.956847112771,m²,,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,642,0,1.0.0,computed,,False,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,59,M3,block_area_p25,6341.722115121801,m²,,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,642,0,1.0.0,computed,,False,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,59,M3,block_area_p75,17610.464560089717,m²,,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,642,0,1.0.0,computed,,False,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,59,M3,block_area_iqr,11268.742444967917,m²,,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,642,0,1.0.0,computed,,False,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,59,M3,block_log_area_median,9.247920326578676,ln(m²/1m²),,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,642,0,1.0.0,computed,,True,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,59,M3,block_log_area_iqr,1.021350979874768,ln(m²/1m²),,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,642,0,1.0.0,computed,,True,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,59,M4,block_compactness_median,0.6642707132178303,dimensionless,,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,642,0,1.0.0,computed,,True,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,59,M4,block_compactness_iqr,0.26090308385479766,dimensionless,,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,642,0,1.0.0,computed,,True,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,59,M4,block_elongation_median,1.87421314119609,dimensionless,,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,642,0,1.0.0,computed,,True,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,59,M4,block_elongation_iqr,1.198972255471627,dimensionless,,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,642,0,1.0.0,computed,,True,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,59,M7,cadastral_parcel_density_km2,2561.297194026888,entities/km²,29266.0,11.426241385907977,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,29266,0,1.0.0,cadastral_proxy,,True,unique accepted entity key; cadastral completeness not independently measured
sp_attributes_2026_09_11_v1,59,M7,parcel_log_area_median,5.148304440390895,ln(m²/1m²),,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,29266,0,1.0.0,cadastral_proxy,,False,
sp_attributes_2026_09_11_v1,59,M7,parcel_log_area_iqr,0.8505267815409034,ln(m²/1m²),,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,29266,0,1.0.0,cadastral_proxy,,False,
sp_attributes_2026_09_11_v1,59,B2,cadastral_floor_count_median,2.0,floors,,,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9613544727670335,eligible source records,28135,1131,1.0.0,cadastral_proxy,,True,one distinct positive report per accepted cadastral entity; ancillary/conflicting reports excluded
sp_attributes_2026_09_11_v1,59,B2,cadastral_floor_count_p75,2.0,floors,,,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9613544727670335,eligible source records,28135,1131,1.0.0,cadastral_proxy,,False,one distinct positive report per accepted cadastral entity; ancillary/conflicting reports excluded
sp_attributes_2026_09_11_v1,59,B2,cadastral_floor_count_p90,2.0,floors,,,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9613544727670335,eligible source records,28135,1131,1.0.0,cadastral_proxy,,True,one distinct positive report per accepted cadastral entity; ancillary/conflicting reports excluded
sp_attributes_2026_09_11_v1,59,B3,cadastral_floor_area_density,0.6651407467932494,m²/m²,7526331.0,11315396.08163483,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,,district source completeness unknown; city fiscal mass located 97.3032%,53575,0,1.0.0,cadastral_proxy,,True,unique fiscal unit area sum; no ideal-fraction reapplication; whole parcel district
sp_attributes_2026_09_11_v1,59,U1,land_use_entropy_count,0.3814809928630022,normalized entropy,,,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9810018451445364,eligible source records,28710,556,1.0.0,cadastral_proxy,,True,fixed 7 categories; entropy on classified mass; mixed entity counted once
sp_attributes_2026_09_11_v1,59,U1,land_use_count_share_residential,0.8102751654475793,fraction,23263.0,28710.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9810018451445364,eligible source records,28710,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,59,U1,land_use_count_share_commerce_services,0.06252176941832115,fraction,1795.0,28710.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9810018451445364,eligible source records,28710,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,59,U1,land_use_count_share_industry_warehouse,0.011842563566701497,fraction,340.0,28710.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9810018451445364,eligible source records,28710,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,59,U1,land_use_count_share_institutional,0.009230233368164403,fraction,265.0,28710.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9810018451445364,eligible source records,28710,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,59,U1,land_use_count_share_transport_utilities,0.00320445837687217,fraction,92.0,28710.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9810018451445364,eligible source records,28710,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,59,U1,land_use_count_share_vacant,0.01974921630094044,fraction,567.0,28710.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9810018451445364,eligible source records,28710,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,59,U1,land_use_count_share_mixed_other,0.08317659352142111,fraction,2388.0,28710.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9810018451445364,eligible source records,28710,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,59,U1,land_use_entropy_land_area,0.6282971563670116,normalized entropy,,,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.946976131402245,eligible source records,28710,556,1.0.0,cadastral_proxy,,False,fixed 7 categories; entropy on classified mass; mixed entity counted once
sp_attributes_2026_09_11_v1,59,U1,land_use_land_area_share_residential,0.6359200745042974,fraction,5007463.268774221,7874359.482483016,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.946976131402245,eligible source records,28710,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,59,U1,land_use_land_area_share_commerce_services,0.1254001643323624,fraction,987445.9731154663,7874359.482483016,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.946976131402245,eligible source records,28710,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,59,U1,land_use_land_area_share_industry_warehouse,0.03932635924752282,fraction,309669.88985226495,7874359.482483016,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.946976131402245,eligible source records,28710,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,59,U1,land_use_land_area_share_institutional,0.03317958312286231,fraction,261267.9649883443,7874359.482483016,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.946976131402245,eligible source records,28710,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,59,U1,land_use_land_area_share_transport_utilities,0.008923835011320332,fraction,70269.48484150419,7874359.482483016,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.946976131402245,eligible source records,28710,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,59,U1,land_use_land_area_share_vacant,0.05393075207475585,fraction,424670.12899729435,7874359.482483016,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.946976131402245,eligible source records,28710,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,59,U1,land_use_land_area_share_mixed_other,0.10331923170687884,fraction,813572.7719139213,7874359.482483016,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.946976131402245,eligible source records,28710,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,59,U2,formal_job_density_address_first_business_prior_km2,3164.8058937163573,job links/km²,36161.836081147325,11.426241385907977,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,1.0,citywide allocated fraction; district missing mass unknown,1145,0,1.0.0,citywide_imputed_sensitivity,,False,2022 RAIS CEP allocation address_first_business_prior
sp_attributes_2026_09_11_v1,59,U2,formal_job_density_address_first_km2,2653.8449456379535,job links/km²,30323.47294963109,11.426241385907977,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,0.9055505418680443,citywide allocated fraction; district missing mass unknown,403,0,1.0.0,incomplete_geographic_proxy,,False,2022 RAIS CEP allocation address_first
sp_attributes_2026_09_11_v1,59,U2,formal_job_density_address_first_located_jobs_prior_km2,2969.6304010025847,job links/km²,33931.71378878623,11.426241385907977,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,1.0,citywide allocated fraction; district missing mass unknown,1145,0,1.0.0,citywide_imputed_sensitivity,,False,2022 RAIS CEP allocation address_first_located_jobs_prior
sp_attributes_2026_09_11_v1,59,U2,formal_job_density_area_first_business_prior_km2,3223.2739563077685,job links/km²,36829.90627768316,11.426241385907977,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,1.0,citywide allocated fraction; district missing mass unknown,1139,0,1.0.0,citywide_imputed_sensitivity,,False,2022 RAIS CEP allocation area_first_business_prior
sp_attributes_2026_09_11_v1,59,U2,formal_job_density_area_first_km2,2712.3130082293637,job links/km²,30991.543146166918,11.426241385907977,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,0.9055505418680443,citywide allocated fraction; district missing mass unknown,397,0,1.0.0,incomplete_geographic_proxy,,True,2022 RAIS CEP allocation area_first
sp_attributes_2026_09_11_v1,59,U2,formal_job_density_area_first_located_jobs_prior_km2,3028.098463593995,job links/km²,34599.783985322065,11.426241385907977,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,1.0,citywide allocated fraction; district missing mass unknown,1139,0,1.0.0,citywide_imputed_sensitivity,,False,2022 RAIS CEP allocation area_first_located_jobs_prior
